Course Name,Course Code,Credits
Principles of Management,IBT4917,3
Marketing Strategies,IBT3566,3
Corporate Finance,IBT8175,3
Business Ethics,IBT6254,3
Operations Management,IBT9623,3
Organizational Behavior,IBT7821,3
International Business,IBT5629,3
Entrepreneurship,IBT2841,3
Supply Chain Management,IBT1964,3
Digital Marketing,IBT1442,3
Business Law,IBT6284,3
Strategic Management,IBT3185,3
Leadership Development,IBT2587,3
Financial Accounting,IBT6304,3
Managerial Accounting,IBT7177,3
Human Resources Management,IBT5300,3
Business Analytics,IBT6298,3
E-Commerce,IBT8845,3
Negotiation and Conflict Management,IBT4730,3
Corporate Social Responsibility,IBT2984,3
Investment Analysis,IBT4457,3
Project Management,IBT8285,3
Risk Management,IBT2920,3
Consumer Behavior,IBT4046,3
Brand Management,IBT9477,3
Sales Management,IBT1246,3
Market Research,IBT4296,3
Advanced Excel for Business,IBT3354,3
Economic Policy,IBT8812,3
Small Business Management,IBT6807,3
Venture Capital,IBT6396,3
Startup Incubation,IBT8352,3
International Trade,IBT9635,3
Sustainability in Business,IBT7696,3
Retail Management,IBT6033,3
Customer Relationship Management,IBT7325,3
Logistics Management,IBT7605,3
Business Communication,IBT1988,3
Crisis Management,IBT5886,3
Performance Management,IBT7452,3
Emerging Markets,IBT7033,3
Corporate Governance,IBT6790,3
Innovation in Business,IBT9949,3
Data-Driven Decision Making,IBT8316,3
Real Estate Business,IBT6895,3
Introduction to Engineering,ISE5999,3
Engineering Mathematics,ISE6079,3
Engineering Physics,ISE5089,3
Circuit Analysis,ISE2135,3
Data Structures,ISE9051,3
Digital Logic Design,ISE5152,3
Embedded Systems,ISE3411,3
Computer Networks,ISE7733,3
Thermodynamics,ISE8631,3
Fluid Mechanics,ISE5742,3
Materials Science,ISE4948,3
Engineering Mechanics,ISE2213,3
Heat Transfer,ISE7274,3
Signal Processing,ISE5998,3
Power Systems,ISE8742,3
Software Engineering,ISE9304,3
Machine Learning,ISE3132,3
Control Systems,ISE7963,3
Robotics,ISE9054,3
Structural Analysis,ISE9537,3
Environmental Engineering,ISE2247,3
Geotechnical Engineering,ISE9474,3
Transportation Engineering,ISE3816,3
Concrete Design,ISE8773,3
Numerical Methods,ISE4384,3
Advanced Programming,ISE6951,3
Artificial Intelligence,ISE5914,3
Blockchain Technology,ISE6257,3
Database Systems,ISE8918,3
Mechanical Vibrations,ISE1895,3
Renewable Energy Systems,ISE5138,3
Advanced Manufacturing,ISE6010,3
Optimization Techniques,ISE6107,3
Microprocessor Applications,ISE5246,3
Big Data Analysis,ISE7965,3
Biomedical Engineering,ISE4961,3
Aerodynamics,ISE2407,3
Automobile Engineering,ISE6323,3
Mechatronics,ISE6575,3
Distributed Systems,ISE9771,3
Nanotechnology,ISE1314,3
Quantum Computing,ISE9129,3
Engineering Ethics,ISE6149,3
Engineering Economics,ISE6707,3
Korean Language Basics,KLC9827,3
Intermediate Korean,KLC1710,3
Advanced Korean,KLC3328,3
Korean Grammar,KLC5623,3
Korean Listening and Speaking,KLC6913,3
Korean Writing,KLC7350,3
Korean Reading and Comprehension,KLC3209,3
Korean Culture and Society,KLC3691,3
Korean History,KLC3598,3
Korean Literature,KLC7087,3
Korean Folklore,KLC4636,3
Korean Popular Culture,KLC7054,3
Korean Film and Media,KLC2252,3
Korean Traditions,KLC5038,3
Korean Arts and Crafts,KLC9863,3
Modern Korean History,KLC4191,3
Korean Religion,KLC5427,3
Korean Philosophy,KLC3485,3
Korean Linguistics,KLC7223,3
Teaching Korean as a Second Language,KLC2191,3
Translation Studies,KLC3702,3
Korean-English Translation,KLC7471,3
Interpretation Skills,KLC9112,3
Korean Dialects,KLC9953,3
Korean Calligraphy,KLC1446,3
History of Hangeul,KLC4020,3
Korean Political History,KLC8635,3
Korean Food and Culture,KLC2295,3
Korean Traditional Music,KLC7513,3
K-Pop and Korean Wave,KLC4751,3
Korean Diaspora,KLC7769,3
Korean Economic History,KLC9928,3
Introduction to Hangeul,KLC7445,3
Modern Korean Literature,KLC9461,3
Korean Poetry,KLC4768,3
Korean Urban Culture,KLC2635,3
Korean Proverbs and Idioms,KLC7539,3
Korean Drama Studies,KLC9419,3
Korean Women Studies,KLC5486,3
Korean Theatre,KLC9964,3
Korean Ceramics,KLC2875,3
North and South Korean Relations,KLC3121,3
Korean War and Its Aftermath,KLC8952,3
Korean Technology Culture,KLC5654,3
Contemporary Issues in Korea,KLC2175,3
